what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1436018896390
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1436018896391
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1436018896391
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1436018896392
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1436018896392
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1436018896392
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1436018896392
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1436018896393
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1436018896393
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1436018896394
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1436018896394
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1436018896395
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1436018896395
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1436018896395
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1436018896396
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1436018896396
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1436018896397
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1436018896397
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1436018896397
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1436018896398
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1436018896398
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1436018896399
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1436018896399
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1436018896399
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1436018896400
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1436018896400
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1436018896401
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1436018896401
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1436018896402
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1436018896402
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1436018896403
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1436018896403
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1436018896403
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1436018896404
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1436018896404
os,sysinfo,,,"win32",1436018896406
arch,sysinfo,,,"x86",1436018896406
ws,sysinfo,,,"win32",1436018896406
locale,sysinfo,,,"en_GB",1436018896406
processors,sysinfo,,,"8",1436018896406
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1436018896406
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1436018896406
java.specification.name,sysinfo,,,"Java Platform API Specification",1436018896406
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1436018896406
java.specification.version,sysinfo,,,"1.6",1436018896406
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1436018896406
java.version,sysinfo,,,"1.6.0_23",1436018896406
java.vm.info,sysinfo,,,"mixed mode",1436018896406
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1436018896406
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1436018896406
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1436018896406
java.vm.specification.version,sysinfo,,,"1.0",1436018896406
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1436018896406
java.vm.version,sysinfo,,,"19.0-b09",1436018896406
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1436018896918
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1436018907557
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1436018932846
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1436018933781
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1436018933810
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1436018935910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436018936222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436018937955
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1436018938001
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1436018938004
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1436018938005
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1436018938006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436018938032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436018940593
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1436018945414
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1436018945416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436018950954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436018954880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436018960182
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1436018970449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436018977054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436018983395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436018985002
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1436018985933
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1436018985946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436018986331
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436018989856
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1436018990094
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1436018990101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436018992996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436019001437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436019010225
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436019025536
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1436019032088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436019033645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436019036726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436019038726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436022950494
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436022950516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436022956690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436023023399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436023029853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436023065767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436023067039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028072560
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436028075167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028107840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028109216
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436028109226
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436028129668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028137976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028142713
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1436028142717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028149137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028149952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028150515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028152083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028155808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028158503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028163422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028164403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028167605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028168540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028180660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028184524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028186950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028188541
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1436028188978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028196726
error,log,,,"Unable to validate connection settings.",1436028198110
error,log,,,"Unable to validate connection settings.",1436028198111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028203951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028207145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028208230
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1436028208278
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436028208313
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1436028208454
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1436028208454
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1436028208454
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1436028208454
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1436028208455
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1436028208455
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1436028208455
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1436028208455
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1436028208455
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1436028208455
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1436028208455
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1436028208455
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1436028208455
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1436028208456
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1436028208456
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1436028208456
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1436028208457
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1436028208457
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1436028208457
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1436028208457
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1436028208457
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1436028208457
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1436028208457
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1436028274443
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1436028274444
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1436028274444
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1436028274444
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1436028274445
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1436028274445
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1436028274445
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1436028274446
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1436028274446
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1436028274446
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1436028274447
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1436028274447
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1436028274448
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1436028274448
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1436028274448
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1436028274448
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1436028274449
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1436028274449
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1436028274450
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1436028274450
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1436028274451
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1436028274451
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1436028274451
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1436028274452
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1436028274452
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1436028274452
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1436028274453
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1436028274453
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1436028274454
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1436028274454
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1436028274455
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1436028274456
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1436028274456
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1436028274456
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1436028274457
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1436028274457
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1436028274457
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1436028274458
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1436028274458
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1436028274458
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1436028274459
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1436028274459
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1436028274460
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1436028274460
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1436028274460
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1436028274461
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1436028274461
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1436028274461
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1436028274462
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1436028274462
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1436028274462
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1436028274463
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1436028274463
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1436028274463
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1436028274464
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1436028274465
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1436028274465
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1436028274466
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1436028274466
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1436028274467
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1436028274467
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1436028274467
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1436028274468
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1436028274468
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1436028274468
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1436028274469
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1436028274469
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1436028274470
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1436028274470
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1436028274470
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1436028274471
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1436028274471
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1436028274472
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1436028274472
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1436028274473
