what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1328495958343
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1328495958343
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1328495958343
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1328495958343
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1328495958343
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1328495958343
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1328495958359
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1328495958359
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1328495958359
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1328495958359
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1328495958359
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1328495958359
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1328495958359
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1328495958359
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1328495958359
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1328495958359
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1328495958359
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1328495958359
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1328495958359
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1328495958390
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1328495958390
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1328495958390
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1328495958390
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1328495958390
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1328495958406
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1328495958406
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1328495958406
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1328495958406
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1328495958406
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1328495958406
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1328495958406
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1328495958421
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1328495958421
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1328495958421
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1328495958421
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1328495958421
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1328495958421
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1328495958421
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1328495958421
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1328495958421
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1328495958421
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1328495958421
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1328495958421
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1328495958421
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1328495958421
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1328495958421
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1328495958421
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1328495958421
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1328495958421
started,bundle,com.altera.sbtgui.integration,11.1.0.216,"com.altera.sbtgui.integration",1328495958421
started,bundle,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch",1328495958437
started,bundle,com.altera.sbtgui.project,11.1.0.216,"com.altera.sbtgui.project",1328495958437
started,bundle,com.altera.sbtgui.ui,11.1.0.216,"com.altera.sbtgui.ui",1328495958437
started,bundle,com.altera.systemconsole,11.1.0.216,"com.altera.systemconsole",1328495958437
started,bundle,com.altera.utilities,11.1.0.216,"com.altera.utilities",1328495958437
os,sysinfo,,,"win32",1328495958437
arch,sysinfo,,,"x86",1328495958437
ws,sysinfo,,,"win32",1328495958437
locale,sysinfo,,,"zh_CN",1328495958437
processors,sysinfo,,,"4",1328495958437
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1328495958437
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1328495958437
java.specification.name,sysinfo,,,"Java Platform API Specification",1328495958437
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328495958437
java.specification.version,sysinfo,,,"1.6",1328495958437
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1328495958437
java.version,sysinfo,,,"1.6.0_23",1328495958437
java.vm.info,sysinfo,,,"mixed mode",1328495958437
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1328495958437
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1328495958437
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328495958437
java.vm.specification.version,sysinfo,,,"1.0",1328495958437
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1328495958437
java.vm.version,sysinfo,,,"19.0-b09",1328495958437
started,bundle,com.altera.sbtgui.core,11.1.0.216,"com.altera.sbtgui.core",1328495960656
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328495960937
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1328495961078
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1328495961125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328495963171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328495989437
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1328495997250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328495997843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328495997921
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1328496000000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496262109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496270546
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1328496271015
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1328496271062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496273578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496281609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496284546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496300718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496306031
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496311328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496311859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496315187
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328496319687
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1328496324390
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328496324453
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1328496324656
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1328496324656
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328496324687
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328496324812
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328496324828
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328496326453
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1328496332046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496333218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496343656
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1328496345328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496347125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496371937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496378812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496378812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496378953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496394625
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328496396203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496398171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496400718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496404484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496413218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496413250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496417546
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328496419593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496423062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496423062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496423187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496426328
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328496426343
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328496428015
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1328496429609
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328496432468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496435218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496435718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496438375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496439000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496439265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496442218
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1328496442265
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328496444078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496446093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496478296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496481031
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496484843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496491000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496497687
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328496497796
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328496511171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496513109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496520656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496520671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496522843
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328496522859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496524015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496553359
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328496553359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496555000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496555015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496555156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496557171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496559625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496926828
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1328496941500
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1328496941578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496946609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496946609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328496946750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328497399687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328497400234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328498494093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328498498140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328498822531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328498823093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328506831437
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328506833109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328506852718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328506934984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328506935421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328506935609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328506936609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328506937968
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1328506938406
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328506938968
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1328506939859
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.1.0.216,"com.altera.debug.cdi.gdb.plugin",1328506939890
stopped,bundle,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch",1328506939890
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1328506939890
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1328506940140
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1328506940140
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1328506940140
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1328506940187
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1328506940218
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1328506940234
stopped,bundle,com.altera.sbtgui.ui,11.1.0.216,"com.altera.sbtgui.ui",1328506940234
stopped,bundle,com.altera.sbtgui.project,11.1.0.216,"com.altera.sbtgui.project",1328506940234
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1328506940234
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1328506940234
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1328506940234
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1328506940234
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1328506940234
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1328506940343
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1328506940343
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1328506940343
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1328506940343
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1328506940343
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1328506940343
stopped,bundle,com.altera.sbtgui.flash.plugin,11.1.0.216,"com.altera.sbtgui.flash.plugin",1328506940375
stopped,bundle,com.altera.sbtgui.gprof,11.1.0.216,"com.altera.sbtgui.gprof",1328506940406
stopped,bundle,com.altera.sbtgui.core,11.1.0.216,"com.altera.sbtgui.core",1328506940406
stopped,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1328506940406
stopped,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1328506940406
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1328506940437
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1328506940453
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1328506940453
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1328506940453
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1328506940453
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1328506940453
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1328506940453
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1328506940453
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1328510327937
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1328510327937
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1328510327953
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1328510328000
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1328510328046
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1328510328062
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1328510328078
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1328510328078
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1328510328125
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1328510328187
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1328510328203
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1328510328281
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1328510328312
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1328510328328
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1328510328328
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1328510328328
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1328510328328
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1328510328359
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1328510328375
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1328510328390
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1328510328390
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1328510328421
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1328510328468
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1328510328515
